Image_A,Image_B,SSIM,Path_A,Path_B,Folder_A,Folder_B,Folder_Path_A,Folder_Path_B,Same_Folder,Type
IMG_0010.JPG,IMG_0023.JPG,0.32770167114133175,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0938.JPG,IMG_0021.JPG,0.3267200107624614,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0029.JPG,0.32625084006900645,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0946.JPG,IMG_0023.JPG,0.3256138041209063,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0941.JPG,IMG_0026.JPG,0.3252197966633517,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0943.JPG,IMG_0026.JPG,0.3249902699290795,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0013.JPG,IMG_0028.JPG,0.3246933469564392,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0944.JPG,IMG_0024.JPG,0.32279222929672907,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0012.JPG,0.32279000123770524,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0937.JPG,IMG_0028.JPG,0.3227780666327522,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0945.JPG,IMG_0024.JPG,0.3221799575218613,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0938.JPG,IMG_0023.JPG,0.3220627852454007,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0026.JPG,0.3218800934111042,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0013.JPG,IMG_0027.JPG,0.32109834261825426,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0009.JPG,IMG_0023.JPG,0.3210284909755488,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0940.JPG,IMG_0026.JPG,0.32101167496651967,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0944.JPG,IMG_0027.JPG,0.32048236321832635,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0013.JPG,IMG_0022.JPG,0.3202045812197873,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0944.JPG,IMG_0029.JPG,0.3194496823462475,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0944.JPG,IMG_0028.JPG,0.3184031387512119,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0022.JPG,IMG_0026.JPG,0.31756853299441556,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0942.JPG,IMG_0021.JPG,0.3164254099834312,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0941.JPG,IMG_0024.JPG,0.3162827773480325,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0937.JPG,IMG_0027.JPG,0.31561572634784335,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0937.JPG,IMG_0021.JPG,0.31498010335634946,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0011.JPG,IMG_0027.JPG,0.31392713339128825,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0018.JPG,IMG_0021.JPG,0.3128505328387469,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0938.JPG,IMG_0028.JPG,0.30886754493723895,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0029.JPG,0.3065409493764279,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0937.JPG,IMG_0023.JPG,0.3054914100058122,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0010.JPG,IMG_0022.JPG,0.3053885858461497,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0942.JPG,IMG_0023.JPG,0.30393893285539114,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0023.JPG,0.3015311486574563,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0943.JPG,IMG_0024.JPG,0.3009767082545745,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0940.JPG,IMG_0024.JPG,0.3008395673190575,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0938.JPG,IMG_0027.JPG,0.29794457591016604,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0017.JPG,IMG_0024.JPG,0.2974616775414585,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0015.JPG,IMG_0023.JPG,0.29592477853639315,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0015.JPG,IMG_0021.JPG,0.2953407726849252,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0024.JPG,0.2952564405976487,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0021.JPG,0.29300921113351885,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0021.JPG,IMG_0027.JPG,0.29201906237054764,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0009.JPG,IMG_0022.JPG,0.29164542846071034,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0946.JPG,IMG_0022.JPG,0.2887489101366722,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0012.JPG,IMG_0028.JPG,0.28868117488843437,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0018.JPG,IMG_0023.JPG,0.28682792660326034,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0943.JPG,IMG_0029.JPG,0.28624128050674125,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0014.JPG,IMG_0023.JPG,0.28533002236407395,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0938.JPG,IMG_0022.JPG,0.2848801837067433,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0017.JPG,IMG_0012.JPG,0.2843455752264188,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0945.JPG,IMG_0021.JPG,0.28232057113577996,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0943.JPG,IMG_0027.JPG,0.28163887565612444,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0943.JPG,IMG_0028.JPG,0.27931601541481443,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0012.JPG,IMG_0027.JPG,0.27656646100649496,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0940.JPG,IMG_0029.JPG,0.2762990470667762,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0944.JPG,IMG_0021.JPG,0.2735032891928196,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0014.JPG,IMG_0021.JPG,0.2726502605423785,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0028.JPG,0.27256284812634624,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0940.JPG,IMG_0027.JPG,0.2724604171560761,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0944.JPG,IMG_0023.JPG,0.26759578777137155,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0027.JPG,0.26758874583103287,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0940.JPG,IMG_0028.JPG,0.26731913699191173,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0941.JPG,IMG_0029.JPG,0.26601860157903695,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0941.JPG,IMG_0027.JPG,0.2656511571399855,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0945.JPG,IMG_0023.JPG,0.2634315014854056,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0937.JPG,IMG_0022.JPG,0.2633163204836283,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0022.JPG,0.26291357914645347,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0941.JPG,IMG_0023.JPG,0.26089932319345754,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0942.JPG,IMG_0022.JPG,0.25980266067507474,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0940.JPG,IMG_0023.JPG,0.2591555197808604,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0941.JPG,IMG_0028.JPG,0.258854037411779,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0018.JPG,IMG_0022.JPG,0.25763723199330774,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0943.JPG,IMG_0023.JPG,0.2547220559484073,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0015.JPG,IMG_0022.JPG,0.2527230238157457,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0943.JPG,IMG_0021.JPG,0.25230355788501174,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0940.JPG,IMG_0021.JPG,0.24903840898988525,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0017.JPG,IMG_0021.JPG,0.24826058662264533,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0028.JPG,IMG_0022.JPG,0.24055530635994515,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0941.JPG,IMG_0021.JPG,0.23801511721583343,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0028.JPG,IMG_0023.JPG,0.23477879439301536,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0014.JPG,IMG_0022.JPG,0.23465168858339921,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0021.JPG,0.23438585433073236,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0022.JPG,IMG_0027.JPG,0.23004517072674557,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0023.JPG,IMG_0027.JPG,0.22775678004061595,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0016.JPG,IMG_0023.JPG,0.22437252666590524,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0945.JPG,IMG_0022.JPG,0.22424005707985611,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0017.JPG,IMG_0023.JPG,0.2236162088594703,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0944.JPG,IMG_0022.JPG,0.22093388888159593,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
